,node_ID,y,x,geometry
13031,13031,64.1385755,-21.8888905,POINT (-21.8888905 64.1385755)
13032,13032,64.1469493,-21.8681145,POINT (-21.8681145 64.1469493)
13033,13033,64.1389781,-21.7717457,POINT (-21.7717457 64.1389781)
13034,13034,64.1025117,-21.7724318,POINT (-21.7724318 64.1025117)
13035,13035,64.1381027,-21.9033533,POINT (-21.9033533 64.1381027)
13036,13036,64.1187925,-21.6094725,POINT (-21.6094725 64.1187925)
13037,13037,64.1370707,-21.8419714,POINT (-21.8419714 64.1370707)
13038,13038,64.164128,-21.722616,POINT (-21.722616 64.164128)
13039,13039,64.0990132,-21.7875943,POINT (-21.7875943 64.0990132)
13040,13040,64.1149273,-21.8299963,POINT (-21.8299963 64.1149273)
13041,13041,64.1174641,-21.7989379,POINT (-21.7989379 64.1174641)
13042,13042,64.1661322,-21.6963556,POINT (-21.6963556 64.1661322)
13043,13043,64.1449612,-21.8455142,POINT (-21.8455142 64.1449612)
13044,13044,64.1217054,-21.9027679,POINT (-21.9027679 64.1217054)
13045,13045,64.143081,-21.79515,POINT (-21.79515 64.143081)
13046,13046,64.1494379,-21.7942145,POINT (-21.7942145 64.1494379)
13047,13047,64.1549285,-21.8749844,POINT (-21.8749844 64.1549285)
13048,13048,64.1249409,-21.8952351,POINT (-21.8952351 64.1249409)
13049,13049,64.1306968,-21.875158,POINT (-21.875158 64.1306968)
13050,13050,64.3309363,-21.6340649,POINT (-21.6340649 64.3309363)
13051,13051,64.1515449,-21.8812754,POINT (-21.8812754 64.1515449)
13052,13052,64.132045,-21.8707673,POINT (-21.8707673 64.132045)
13053,13053,64.1219535,-21.9075357,POINT (-21.9075357 64.1219535)
13054,13054,64.0989166,-21.839732,POINT (-21.839732 64.0989166)
13055,13055,64.149828,-21.867108,POINT (-21.867108 64.149828)
13056,13056,64.2407043,-21.8364645,POINT (-21.8364645 64.2407043)
13057,13057,64.0986217,-21.8434516,POINT (-21.8434516 64.0986217)
13058,13058,64.1476865,-21.9659741,POINT (-21.9659741 64.1476865)
13059,13059,64.1256518,-21.8299528,POINT (-21.8299528 64.1256518)
13060,13060,64.1281497,-21.8947611,POINT (-21.8947611 64.1281497)
13061,13061,64.143679,-21.8552306,POINT (-21.8552306 64.143679)
13062,13062,64.1507475,-21.94293,POINT (-21.94293 64.1507475)
13063,13063,64.1922341,-21.6761005,POINT (-21.6761005 64.1922341)
13064,13064,64.1054371,-21.6466609,POINT (-21.6466609 64.1054371)
13065,13065,64.1439932,-21.8591165,POINT (-21.8591165 64.1439932)
13066,13066,64.1398306,-21.8908006,POINT (-21.8908006 64.1398306)
13067,13067,64.1506199,-21.9824782,POINT (-21.9824782 64.1506199)
13068,13068,64.127029,-21.8953846,POINT (-21.8953846 64.127029)
13069,13069,64.1011966,-21.7802652,POINT (-21.7802652 64.1011966)
13070,13070,64.0970391,-21.8055589,POINT (-21.8055589 64.0970391)
13071,13071,64.1647189,-21.7066879,POINT (-21.7066879 64.1647189)
13072,13072,64.1581518,-21.7149663,POINT (-21.7149663 64.1581518)
13073,13073,64.1615403,-21.7225918,POINT (-21.7225918 64.1615403)
13074,13074,64.2272958,-21.7958808,POINT (-21.7958808 64.2272958)
13075,13075,64.1231988,-21.8881299,POINT (-21.8881299 64.1231988)
13076,13076,64.0921828,-21.7175163,POINT (-21.7175163 64.0921828)
13077,13077,64.1235275,-21.8012575,POINT (-21.8012575 64.1235275)
13078,13078,64.1225437,-21.8580132,POINT (-21.8580132 64.1225437)
13079,13079,64.0983127,-21.8327236,POINT (-21.8327236 64.0983127)
13080,13080,64.1051547,-21.7944428,POINT (-21.7944428 64.1051547)
13081,13081,64.1246046,-21.8462126,POINT (-21.8462126 64.1246046)
13082,13082,64.126704,-21.8657792,POINT (-21.8657792 64.126704)
13083,13083,64.1422684,-21.9679626,POINT (-21.9679626 64.1422684)
13084,13084,64.148614,-21.9281978,POINT (-21.9281978 64.148614)
13085,13085,64.1337077,-21.8714737,POINT (-21.8714737 64.1337077)
13086,13086,64.170337,-21.5951504,POINT (-21.5951504 64.170337)
13087,13087,64.128827,-21.7249616,POINT (-21.7249616 64.128827)
13088,13088,64.3327714,-21.6416636,POINT (-21.6416636 64.3327714)
13089,13089,64.1521218,-21.7891424,POINT (-21.7891424 64.1521218)
13090,13090,64.1501297,-21.7921559,POINT (-21.7921559 64.1501297)
13091,13091,64.1428789,-21.9270137,POINT (-21.9270137 64.1428789)
13092,13092,64.1400707,-21.9224781,POINT (-21.9224781 64.1400707)
13093,13093,64.1249834,-21.8477489,POINT (-21.8477489 64.1249834)
13094,13094,64.3508622,-21.443663,POINT (-21.443663 64.3508622)
13095,13095,64.1050106,-21.6644919,POINT (-21.6644919 64.1050106)
13096,13096,64.1458228,-21.8930317,POINT (-21.8930317 64.1458228)
13097,13097,64.3177168,-21.6150257,POINT (-21.6150257 64.3177168)
13098,13098,64.1485837,-21.8652763,POINT (-21.8652763 64.1485837)
13099,13099,64.1309055,-21.8701708,POINT (-21.8701708 64.1309055)
13100,13100,64.1451513,-21.9296297,POINT (-21.9296297 64.1451513)
13101,13101,64.1478213,-21.9578593,POINT (-21.9578593 64.1478213)
13102,13102,64.1462963,-21.9361518,POINT (-21.9361518 64.1462963)
13103,13103,64.1511416,-21.8173088,POINT (-21.8173088 64.1511416)
13104,13104,64.1016209,-21.8204377,POINT (-21.8204377 64.1016209)
13105,13105,64.1364293,-21.773839,POINT (-21.773839 64.1364293)
13106,13106,64.1305436,-21.8710523,POINT (-21.8710523 64.1305436)
13107,13107,64.1426617,-21.9234131,POINT (-21.9234131 64.1426617)
13108,13108,64.0969465,-21.8502709,POINT (-21.8502709 64.0969465)
13109,13109,64.134741,-21.8744527,POINT (-21.8744527 64.134741)
13110,13110,64.2991562,-21.6622442,POINT (-21.6622442 64.2991562)
13111,13111,64.1294953,-21.8793294,POINT (-21.8793294 64.1294953)
13112,13112,64.1288925,-21.8760852,POINT (-21.8760852 64.1288925)
13113,13113,64.3319195,-21.6864653,POINT (-21.6864653 64.3319195)
13114,13114,64.1097789,-21.8428935,POINT (-21.8428935 64.1097789)
13115,13115,64.1008379,-21.7755225,POINT (-21.7755225 64.1008379)
13116,13116,64.1389309,-21.9306839,POINT (-21.9306839 64.1389309)
13117,13117,64.1625235,-22.0133192,POINT (-22.0133192 64.1625235)
13118,13118,64.1338802,-21.8774221,POINT (-21.8774221 64.1338802)
13119,13119,64.130282,-21.7613497,POINT (-21.7613497 64.130282)
13120,13120,64.1246129,-21.8535435,POINT (-21.8535435 64.1246129)
13121,13121,64.170267,-21.631612,POINT (-21.631612 64.170267)
13122,13122,64.0887934,-21.6964871,POINT (-21.6964871 64.0887934)
13123,13123,64.1699657,-21.6903312,POINT (-21.6903312 64.1699657)
13124,13124,64.1375138,-21.802369,POINT (-21.802369 64.1375138)
13125,13125,64.145564,-21.9726602,POINT (-21.9726602 64.145564)
13126,13126,64.1630112,-21.6615231,POINT (-21.6615231 64.1630112)
13127,13127,64.1299397,-21.7486405,POINT (-21.7486405 64.1299397)
13128,13128,64.1264885,-21.8890964,POINT (-21.8890964 64.1264885)
13129,13129,64.1412559,-21.9232367,POINT (-21.9232367 64.1412559)
13130,13130,64.150528,-21.7951099,POINT (-21.7951099 64.150528)
13131,13131,64.1635639,-21.7237358,POINT (-21.7237358 64.1635639)
13132,13132,64.1555294,-21.952537,POINT (-21.952537 64.1555294)
13133,13133,64.127686,-21.8232721,POINT (-21.8232721 64.127686)
13134,13134,64.1547171,-22.0061641,POINT (-22.0061641 64.1547171)
13135,13135,64.209822,-21.7536579,POINT (-21.7536579 64.209822)
13136,13136,64.112753,-21.8429824,POINT (-21.8429824 64.112753)
13137,13137,64.1624171,-21.6800838,POINT (-21.6800838 64.1624171)
13138,13138,64.1141999,-21.7754495,POINT (-21.7754495 64.1141999)
13139,13139,64.1939848,-21.756935,POINT (-21.756935 64.1939848)
13140,13140,64.1339466,-21.7389114,POINT (-21.7389114 64.1339466)
13141,13141,64.1480212,-21.9842071,POINT (-21.9842071 64.1480212)
13142,13142,64.1263963,-21.8102005,POINT (-21.8102005 64.1263963)
13143,13143,64.0994588,-21.8186134,POINT (-21.8186134 64.0994588)
13144,13144,64.1062001,-21.8241778,POINT (-21.8241778 64.1062001)
13145,13145,64.1370324,-21.8090145,POINT (-21.8090145 64.1370324)
13146,13146,64.0924192,-21.7552648,POINT (-21.7552648 64.0924192)
13147,13147,64.1437545,-21.7847279,POINT (-21.7847279 64.1437545)
13148,13148,64.1640025,-21.6908862,POINT (-21.6908862 64.1640025)
13149,13149,64.1268345,-21.734661,POINT (-21.734661 64.1268345)
13150,13150,64.1365391,-21.8072789,POINT (-21.8072789 64.1365391)
13151,13151,64.1482753,-21.9582385,POINT (-21.9582385 64.1482753)
13152,13152,64.1239997,-21.6996063,POINT (-21.6996063 64.1239997)
13153,13153,64.3152095,-21.6250124,POINT (-21.6250124 64.3152095)
13154,13154,64.1025887,-21.7658519,POINT (-21.7658519 64.1025887)
13155,13155,64.1393858,-21.9565041,POINT (-21.9565041 64.1393858)
13156,13156,64.152183,-21.7732755,POINT (-21.7732755 64.152183)
13157,13157,64.1270674,-21.8244944,POINT (-21.8244944 64.1270674)
13158,13158,64.1382942,-21.8839638,POINT (-21.8839638 64.1382942)
13159,13159,64.1290993,-21.8940872,POINT (-21.8940872 64.1290993)
13160,13160,64.1003657,-21.826721,POINT (-21.826721 64.1003657)
13161,13161,64.171094,-21.6724312,POINT (-21.6724312 64.171094)
13162,13162,64.094338,-21.8334311,POINT (-21.8334311 64.094338)
13163,13163,64.108789,-21.8437118,POINT (-21.8437118 64.108789)
13164,13164,64.149359,-21.7816079,POINT (-21.7816079 64.149359)
13165,13165,64.1267848,-21.8975949,POINT (-21.8975949 64.1267848)
13166,13166,64.1202112,-21.8528018,POINT (-21.8528018 64.1202112)
13167,13167,64.1466065,-21.8642518,POINT (-21.8642518 64.1466065)
13168,13168,64.137409,-21.8120082,POINT (-21.8120082 64.137409)
13169,13169,64.1561311,-21.755694,POINT (-21.755694 64.1561311)
13170,13170,64.1513482,-21.7767386,POINT (-21.7767386 64.1513482)
13171,13171,64.1258908,-21.8225177,POINT (-21.8225177 64.1258908)
13172,13172,64.094475,-21.8399096,POINT (-21.8399096 64.094475)
13173,13173,64.1261677,-21.7829638,POINT (-21.7829638 64.1261677)
13174,13174,64.1639005,-21.7230348,POINT (-21.7230348 64.1639005)
13175,13175,64.3373131,-21.6167961,POINT (-21.6167961 64.3373131)
13176,13176,64.1306786,-21.8828827,POINT (-21.8828827 64.1306786)
13177,13177,64.1256687,-21.8156407,POINT (-21.8156407 64.1256687)
13178,13178,64.1240368,-21.8074267,POINT (-21.8074267 64.1240368)
13179,13179,64.129151,-21.7261076,POINT (-21.7261076 64.129151)
13180,13180,64.1698568,-21.6790255,POINT (-21.6790255 64.1698568)
13181,13181,64.2897498,-21.4687611,POINT (-21.4687611 64.2897498)
13182,13182,64.1335519,-21.8693858,POINT (-21.8693858 64.1335519)
13183,13183,64.0983107,-21.7913711,POINT (-21.7913711 64.0983107)
13184,13184,64.1176441,-21.825838,POINT (-21.825838 64.1176441)
13185,13185,64.1377066,-21.6665903,POINT (-21.6665903 64.1377066)
13186,13186,64.2278691,-21.8109374,POINT (-21.8109374 64.2278691)
13187,13187,64.1479336,-21.970848,POINT (-21.970848 64.1479336)
13188,13188,64.1685619,-21.7273824,POINT (-21.7273824 64.1685619)
13189,13189,64.1386396,-21.9253863,POINT (-21.9253863 64.1386396)
13190,13190,64.1285269,-21.9490382,POINT (-21.9490382 64.1285269)
13191,13191,64.1505271,-21.9425021,POINT (-21.9425021 64.1505271)
13192,13192,64.1545741,-21.9479443,POINT (-21.9479443 64.1545741)
13193,13193,64.1251219,-21.9105751,POINT (-21.9105751 64.1251219)
13194,13194,64.1001445,-21.6910028,POINT (-21.6910028 64.1001445)
13195,13195,64.1373331,-21.8768217,POINT (-21.8768217 64.1373331)
13196,13196,64.1384175,-21.9068503,POINT (-21.9068503 64.1384175)
13197,13197,64.1419534,-21.9065483,POINT (-21.9065483 64.1419534)
13198,13198,64.1793263,-21.5918223,POINT (-21.5918223 64.1793263)
13199,13199,64.1277413,-21.8031654,POINT (-21.8031654 64.1277413)
13200,13200,64.1100116,-21.8146563,POINT (-21.8146563 64.1100116)
13201,13201,64.153232,-21.7859676,POINT (-21.7859676 64.153232)
13202,13202,64.1364683,-21.8825912,POINT (-21.8825912 64.1364683)
13203,13203,64.0949693,-21.8463513,POINT (-21.8463513 64.0949693)
13204,13204,64.1714302,-21.6787242,POINT (-21.6787242 64.1714302)
13205,13205,64.1241604,-21.8596717,POINT (-21.8596717 64.1241604)
13206,13206,64.1017844,-21.6280889,POINT (-21.6280889 64.1017844)
13207,13207,64.1139644,-21.7771034,POINT (-21.7771034 64.1139644)
13208,13208,64.1559703,-21.9945314,POINT (-21.9945314 64.1559703)
13209,13209,64.1796889,-21.5932632,POINT (-21.5932632 64.1796889)
13210,13210,64.1228114,-21.8249021,POINT (-21.8249021 64.1228114)
13211,13211,64.1321352,-21.877694,POINT (-21.877694 64.1321352)
13212,13212,64.1031905,-21.8491873,POINT (-21.8491873 64.1031905)
13213,13213,64.1319871,-21.8936394,POINT (-21.8936394 64.1319871)
13214,13214,64.1350101,-21.8692653,POINT (-21.8692653 64.1350101)
13215,13215,64.1326891,-21.8941238,POINT (-21.8941238 64.1326891)
13216,13216,64.153887,-22.0033308,POINT (-22.0033308 64.153887)
13217,13217,64.1507023,-21.8874402,POINT (-21.8874402 64.1507023)
13218,13218,64.1455223,-21.7595297,POINT (-21.7595297 64.1455223)
13219,13219,64.1461747,-21.8958007,POINT (-21.8958007 64.1461747)
13220,13220,64.0988393,-21.855605,POINT (-21.855605 64.0988393)
13221,13221,64.1200519,-21.8644501,POINT (-21.8644501 64.1200519)
13222,13222,64.141934,-21.6814618,POINT (-21.6814618 64.141934)
13223,13223,64.1279816,-21.893323,POINT (-21.893323 64.1279816)
13224,13224,64.1612359,-21.6729819,POINT (-21.6729819 64.1612359)
13225,13225,64.2997126,-21.4944087,POINT (-21.4944087 64.2997126)
13226,13226,64.1092614,-21.8147153,POINT (-21.8147153 64.1092614)
13227,13227,64.1470998,-21.9364346,POINT (-21.9364346 64.1470998)
13228,13228,64.156245,-22.0065087,POINT (-22.0065087 64.156245)
13229,13229,64.1219224,-21.8595642,POINT (-21.8595642 64.1219224)
13230,13230,64.103418,-21.8341863,POINT (-21.8341863 64.103418)
13231,13231,64.1556087,-21.9888639,POINT (-21.9888639 64.1556087)
13232,13232,64.2932131,-21.459555,POINT (-21.459555 64.2932131)
13233,13233,64.1067939,-21.8291496,POINT (-21.8291496 64.1067939)
13234,13234,64.1225944,-21.7905273,POINT (-21.7905273 64.1225944)
13235,13235,64.3064764,-21.7770803,POINT (-21.7770803 64.3064764)
13236,13236,64.1423424,-21.8521068,POINT (-21.8521068 64.1423424)
13237,13237,64.1413961,-21.7819421,POINT (-21.7819421 64.1413961)
13238,13238,64.1495276,-21.9728756,POINT (-21.9728756 64.1495276)
13239,13239,64.266455,-21.8588133,POINT (-21.8588133 64.266455)
13240,13240,64.143772,-21.9508383,POINT (-21.9508383 64.143772)
13241,13241,64.1444224,-21.7922954,POINT (-21.7922954 64.1444224)
13242,13242,64.1255314,-21.8980005,POINT (-21.8980005 64.1255314)
13243,13243,64.0633697,-21.7366713,POINT (-21.7366713 64.0633697)
13244,13244,64.1124489,-21.8416304,POINT (-21.8416304 64.1124489)
13245,13245,64.1692184,-21.6695889,POINT (-21.6695889 64.1692184)
13246,13246,64.16591,-21.6976935,POINT (-21.6976935 64.16591)
13247,13247,64.3547429,-21.6392577,POINT (-21.6392577 64.3547429)
13248,13248,64.3205681,-21.6359368,POINT (-21.6359368 64.3205681)
13249,13249,64.1681359,-21.6991052,POINT (-21.6991052 64.1681359)
13250,13250,64.1456753,-21.9469929,POINT (-21.9469929 64.1456753)
13251,13251,64.1353739,-21.92171,POINT (-21.92171 64.1353739)
13252,13252,64.1476481,-21.8028428,POINT (-21.8028428 64.1476481)
13253,13253,64.1560995,-21.9485387,POINT (-21.9485387 64.1560995)
13254,13254,64.1464952,-21.9636356,POINT (-21.9636356 64.1464952)
13255,13255,64.1239126,-21.7654081,POINT (-21.7654081 64.1239126)
13256,13256,64.1219729,-21.7936814,POINT (-21.7936814 64.1219729)
13257,13257,64.1453092,-21.9273214,POINT (-21.9273214 64.1453092)
13258,13258,64.2962527,-21.456305,POINT (-21.456305 64.2962527)
13259,13259,64.307257,-21.5958966,POINT (-21.5958966 64.307257)
13260,13260,64.1229232,-21.8877109,POINT (-21.8877109 64.1229232)
13261,13261,64.1014793,-21.7798254,POINT (-21.7798254 64.1014793)
13262,13262,64.1553865,-21.7362496,POINT (-21.7362496 64.1553865)
13263,13263,64.1214776,-21.8514691,POINT (-21.8514691 64.1214776)
13264,13264,64.1460087,-21.9524672,POINT (-21.9524672 64.1460087)
13265,13265,64.1347838,-21.8660088,POINT (-21.8660088 64.1347838)
13266,13266,64.1084249,-21.8048042,POINT (-21.8048042 64.1084249)
13267,13267,64.1303691,-21.7792558,POINT (-21.7792558 64.1303691)
13268,13268,64.271209,-21.8354197,POINT (-21.8354197 64.271209)
13269,13269,64.1313448,-21.8956879,POINT (-21.8956879 64.1313448)
13270,13270,64.1459943,-21.882234,POINT (-21.882234 64.1459943)
13271,13271,64.1278151,-21.7595242,POINT (-21.7595242 64.1278151)
13272,13272,64.1544528,-21.8664327,POINT (-21.8664327 64.1544528)
13273,13273,64.1576495,-21.9411483,POINT (-21.9411483 64.1576495)
13274,13274,64.1622418,-21.5982326,POINT (-21.5982326 64.1622418)
13275,13275,64.1423447,-21.883075,POINT (-21.883075 64.1423447)
13276,13276,64.1763616,-21.6139109,POINT (-21.6139109 64.1763616)
13277,13277,64.2089188,-21.7012533,POINT (-21.7012533 64.2089188)
13278,13278,64.1387458,-21.8817508,POINT (-21.8817508 64.1387458)
13279,13279,64.1934975,-21.6668415,POINT (-21.6668415 64.1934975)
13280,13280,64.1916873,-21.6734775,POINT (-21.6734775 64.1916873)
13281,13281,64.1394879,-21.9007868,POINT (-21.9007868 64.1394879)
13282,13282,64.1709485,-21.6956459,POINT (-21.6956459 64.1709485)
13283,13283,64.1573465,-21.751488,POINT (-21.751488 64.1573465)
13284,13284,64.130525,-21.8543114,POINT (-21.8543114 64.130525)
13285,13285,64.156628,-21.9383391,POINT (-21.9383391 64.156628)
13286,13286,64.1432072,-21.8678001,POINT (-21.8678001 64.1432072)
13287,13287,64.1247109,-21.8402189,POINT (-21.8402189 64.1247109)
13288,13288,64.1395076,-21.9379882,POINT (-21.9379882 64.1395076)
13289,13289,64.136335,-21.8429768,POINT (-21.8429768 64.136335)
13290,13290,64.1532065,-21.7617581,POINT (-21.7617581 64.1532065)
13291,13291,64.1235545,-21.7997068,POINT (-21.7997068 64.1235545)
13292,13292,64.109589,-21.8145038,POINT (-21.8145038 64.109589)
13293,13293,64.1126678,-21.7767839,POINT (-21.7767839 64.1126678)
13294,13294,64.1519433,-21.7651409,POINT (-21.7651409 64.1519433)
13295,13295,64.085194,-21.7653146,POINT (-21.7653146 64.085194)
13296,13296,64.1468602,-21.9396963,POINT (-21.9396963 64.1468602)
13297,13297,64.3192316,-21.5994456,POINT (-21.5994456 64.3192316)
13298,13298,64.1485006,-21.8658558,POINT (-21.8658558 64.1485006)
13299,13299,64.1797875,-21.6820843,POINT (-21.6820843 64.1797875)
13300,13300,64.0977968,-21.8091309,POINT (-21.8091309 64.0977968)
13301,13301,64.1349423,-21.7996663,POINT (-21.7996663 64.1349423)
13302,13302,64.1557969,-21.6496843,POINT (-21.6496843 64.1557969)
13303,13303,64.138135,-21.889781,POINT (-21.889781 64.138135)
13304,13304,64.150068,-21.9538149,POINT (-21.9538149 64.150068)
13305,13305,64.1381214,-21.8873119,POINT (-21.8873119 64.1381214)
13306,13306,64.1467703,-21.7521692,POINT (-21.7521692 64.1467703)
13307,13307,64.1627985,-21.6900194,POINT (-21.6900194 64.1627985)
13308,13308,64.1106685,-21.8364296,POINT (-21.8364296 64.1106685)
13309,13309,64.1315925,-21.8628453,POINT (-21.8628453 64.1315925)
13310,13310,64.1315735,-21.8188563,POINT (-21.8188563 64.1315735)
13311,13311,64.0980138,-21.7791159,POINT (-21.7791159 64.0980138)
13312,13312,64.1543805,-21.9912999,POINT (-21.9912999 64.1543805)
13313,13313,64.1055558,-21.6529476,POINT (-21.6529476 64.1055558)
13314,13314,64.1205635,-21.8486744,POINT (-21.8486744 64.1205635)
13315,13315,64.1523828,-21.7975012,POINT (-21.7975012 64.1523828)
13316,13316,64.2092882,-21.4316405,POINT (-21.4316405 64.2092882)
13317,13317,64.1367403,-21.8826192,POINT (-21.8826192 64.1367403)
13318,13318,64.1461401,-21.8984194,POINT (-21.8984194 64.1461401)
13319,13319,64.1184435,-21.8125453,POINT (-21.8125453 64.1184435)
13320,13320,64.1155069,-21.8094646,POINT (-21.8094646 64.1155069)
13321,13321,64.1064866,-21.6468701,POINT (-21.6468701 64.1064866)
13322,13322,64.1500842,-21.7843464,POINT (-21.7843464 64.1500842)
13323,13323,64.1206132,-21.79268,POINT (-21.79268 64.1206132)
13324,13324,64.1546245,-21.8700887,POINT (-21.8700887 64.1546245)
13325,13325,64.139752,-21.9220362,POINT (-21.9220362 64.139752)
13326,13326,64.1551238,-21.8743971,POINT (-21.8743971 64.1551238)
13327,13327,64.238391,-21.8245192,POINT (-21.8245192 64.238391)
13328,13328,64.1033777,-21.66336,POINT (-21.66336 64.1033777)
13329,13329,64.126501,-21.7326911,POINT (-21.7326911 64.126501)
13330,13330,64.1444513,-21.9304327,POINT (-21.9304327 64.1444513)
13331,13331,64.1367129,-21.719165,POINT (-21.719165 64.1367129)
13332,13332,64.1499328,-21.7902316,POINT (-21.7902316 64.1499328)
13333,13333,64.146381,-21.892892,POINT (-21.892892 64.146381)
13334,13334,64.1019667,-21.7641688,POINT (-21.7641688 64.1019667)
13335,13335,64.0997998,-21.6110837,POINT (-21.6110837 64.0997998)
13336,13336,64.1812004,-21.6735308,POINT (-21.6735308 64.1812004)
